question_id,subject,domain,difficulty,model_id,backend,model_name,trial,temperature,prompt,raw_response,error,predicted_letter,correct_letter,is_correct,confidence,parse_ok,timestamp_utc
q0032,computer_security,STEM,medium,llama3.1,ollama,llama3.1,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: A special tool is necessary for entering the network which is _______________ that helps the anonymous internet users to access into the Tor’s network and use various Tor services.

A. Opera browser
B. Firefox
C. Chrome
D. Tor browser

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: D
CONFIDENCE: 90",,D,D,True,90.0,True,2026-07-13T19:15:24.215412+00:00
q0032,computer_security,STEM,medium,llama3.1,ollama,llama3.1,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: A special tool is necessary for entering the network which is _______________ that helps the anonymous internet users to access into the Tor’s network and use various Tor services.

A. Opera browser
B. Firefox
C. Chrome
D. Tor browser

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: D
CONFIDENCE: 90",,D,D,True,90.0,True,2026-07-13T19:15:25.280546+00:00
q0032,computer_security,STEM,medium,mistral,ollama,mistral,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: A special tool is necessary for entering the network which is _______________ that helps the anonymous internet users to access into the Tor’s network and use various Tor services.

A. Opera browser
B. Firefox
C. Chrome
D. Tor browser

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: D
CONFIDENCE: 100",,D,D,True,100.0,True,2026-07-13T19:15:30.674835+00:00
q0032,computer_security,STEM,medium,mistral,ollama,mistral,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: A special tool is necessary for entering the network which is _______________ that helps the anonymous internet users to access into the Tor’s network and use various Tor services.

A. Opera browser
B. Firefox
C. Chrome
D. Tor browser

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: D
CONFIDENCE: 100",,D,D,True,100.0,True,2026-07-13T19:15:31.665263+00:00
q0033,high_school_physics,STEM,medium,gemini_flash,gemini,gemini-flash-latest,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: A fluid of density ρ flows through a horizontal pipe with negligible viscosity. The flow is streamlined with constant flow rate. The diameter of the pipe at Point 1 is d and the flow speed is V. If the diameter of the pipe at Point 2 is d/3, then the pressure at Point 2 is

A. less than the pressure at Point 1 by 4 ρv^2
B. less than the pressure at Point 1 by 40 ρv^2
C. more than the pressure at Point 1 by 4 ρv^2
D. more than the pressure at Point 1 by 40 ρv^2

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
",,Gemini call failed after retries: None,,B,False,,False,2026-07-13T19:16:20.431587+00:00
q0033,high_school_physics,STEM,medium,gemini_flash,gemini,gemini-flash-latest,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: A fluid of density ρ flows through a horizontal pipe with negligible viscosity. The flow is streamlined with constant flow rate. The diameter of the pipe at Point 1 is d and the flow speed is V. If the diameter of the pipe at Point 2 is d/3, then the pressure at Point 2 is

A. less than the pressure at Point 1 by 4 ρv^2
B. less than the pressure at Point 1 by 40 ρv^2
C. more than the pressure at Point 1 by 4 ρv^2
D. more than the pressure at Point 1 by 40 ρv^2

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
",,Gemini call failed after retries: None,,B,False,,False,2026-07-13T19:17:13.055410+00:00
q0033,high_school_physics,STEM,medium,llama3.1,ollama,llama3.1,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: A fluid of density ρ flows through a horizontal pipe with negligible viscosity. The flow is streamlined with constant flow rate. The diameter of the pipe at Point 1 is d and the flow speed is V. If the diameter of the pipe at Point 2 is d/3, then the pressure at Point 2 is

A. less than the pressure at Point 1 by 4 ρv^2
B. less than the pressure at Point 1 by 40 ρv^2
C. more than the pressure at Point 1 by 4 ρv^2
D. more than the pressure at Point 1 by 40 ρv^2

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: A
CONFIDENCE: 80",,A,B,False,80.0,True,2026-07-13T19:17:24.145275+00:00
q0033,high_school_physics,STEM,medium,llama3.1,ollama,llama3.1,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: A fluid of density ρ flows through a horizontal pipe with negligible viscosity. The flow is streamlined with constant flow rate. The diameter of the pipe at Point 1 is d and the flow speed is V. If the diameter of the pipe at Point 2 is d/3, then the pressure at Point 2 is

A. less than the pressure at Point 1 by 4 ρv^2
B. less than the pressure at Point 1 by 40 ρv^2
C. more than the pressure at Point 1 by 4 ρv^2
D. more than the pressure at Point 1 by 40 ρv^2

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: A
CONFIDENCE: 80",,A,B,False,80.0,True,2026-07-13T19:17:25.176916+00:00
q0033,high_school_physics,STEM,medium,mistral,ollama,mistral,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: A fluid of density ρ flows through a horizontal pipe with negligible viscosity. The flow is streamlined with constant flow rate. The diameter of the pipe at Point 1 is d and the flow speed is V. If the diameter of the pipe at Point 2 is d/3, then the pressure at Point 2 is

A. less than the pressure at Point 1 by 4 ρv^2
B. less than the pressure at Point 1 by 40 ρv^2
C. more than the pressure at Point 1 by 4 ρv^2
D. more than the pressure at Point 1 by 40 ρv^2

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: A
CONFIDENCE: 95",,A,B,False,95.0,True,2026-07-13T19:17:31.007003+00:00
q0033,high_school_physics,STEM,medium,mistral,ollama,mistral,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: A fluid of density ρ flows through a horizontal pipe with negligible viscosity. The flow is streamlined with constant flow rate. The diameter of the pipe at Point 1 is d and the flow speed is V. If the diameter of the pipe at Point 2 is d/3, then the pressure at Point 2 is

A. less than the pressure at Point 1 by 4 ρv^2
B. less than the pressure at Point 1 by 40 ρv^2
C. more than the pressure at Point 1 by 4 ρv^2
D. more than the pressure at Point 1 by 40 ρv^2

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: A
CONFIDENCE: 95",,A,B,False,95.0,True,2026-07-13T19:17:31.940392+00:00
q0034,high_school_chemistry,STEM,medium,gemini_flash,gemini,gemini-flash-latest,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Three 25.00 mL samples of approximately 0.10 M phenol, C6H5OH, Ka = 1.0 × 10^-10 were removed from a container and placed in separate 250 mL beakers. The samples were titrated with standard potassium hydroxide, KOH, solution. Cresol red was the acid-base indicator used in the titration. The samples required 31.75, 32.38, and 41.75 mL to reach the endpoint. Which of the following might explain why one of the samples required significantly more base to reach the endpoint?

A. The indicator was added too late.
B. The wrong indicator was used.
C. There was a base contaminating the unclean beaker.
D. There was an acid contaminating the unclean beaker.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
",,Gemini call failed after retries: None,,D,False,,False,2026-07-13T19:18:20.779207+00:00
q0034,high_school_chemistry,STEM,medium,gemini_flash,gemini,gemini-flash-latest,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Three 25.00 mL samples of approximately 0.10 M phenol, C6H5OH, Ka = 1.0 × 10^-10 were removed from a container and placed in separate 250 mL beakers. The samples were titrated with standard potassium hydroxide, KOH, solution. Cresol red was the acid-base indicator used in the titration. The samples required 31.75, 32.38, and 41.75 mL to reach the endpoint. Which of the following might explain why one of the samples required significantly more base to reach the endpoint?

A. The indicator was added too late.
B. The wrong indicator was used.
C. There was a base contaminating the unclean beaker.
D. There was an acid contaminating the unclean beaker.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
",,Gemini call failed after retries: None,,D,False,,False,2026-07-13T19:19:13.453039+00:00
q0034,high_school_chemistry,STEM,medium,llama3.1,ollama,llama3.1,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Three 25.00 mL samples of approximately 0.10 M phenol, C6H5OH, Ka = 1.0 × 10^-10 were removed from a container and placed in separate 250 mL beakers. The samples were titrated with standard potassium hydroxide, KOH, solution. Cresol red was the acid-base indicator used in the titration. The samples required 31.75, 32.38, and 41.75 mL to reach the endpoint. Which of the following might explain why one of the samples required significantly more base to reach the endpoint?

A. The indicator was added too late.
B. The wrong indicator was used.
C. There was a base contaminating the unclean beaker.
D. There was an acid contaminating the unclean beaker.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: D
CONFIDENCE: 80",,D,D,True,80.0,True,2026-07-13T19:19:24.753063+00:00
q0034,high_school_chemistry,STEM,medium,llama3.1,ollama,llama3.1,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Three 25.00 mL samples of approximately 0.10 M phenol, C6H5OH, Ka = 1.0 × 10^-10 were removed from a container and placed in separate 250 mL beakers. The samples were titrated with standard potassium hydroxide, KOH, solution. Cresol red was the acid-base indicator used in the titration. The samples required 31.75, 32.38, and 41.75 mL to reach the endpoint. Which of the following might explain why one of the samples required significantly more base to reach the endpoint?

A. The indicator was added too late.
B. The wrong indicator was used.
C. There was a base contaminating the unclean beaker.
D. There was an acid contaminating the unclean beaker.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: D
CONFIDENCE: 80",,D,D,True,80.0,True,2026-07-13T19:19:25.976586+00:00
q0034,high_school_chemistry,STEM,medium,mistral,ollama,mistral,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Three 25.00 mL samples of approximately 0.10 M phenol, C6H5OH, Ka = 1.0 × 10^-10 were removed from a container and placed in separate 250 mL beakers. The samples were titrated with standard potassium hydroxide, KOH, solution. Cresol red was the acid-base indicator used in the titration. The samples required 31.75, 32.38, and 41.75 mL to reach the endpoint. Which of the following might explain why one of the samples required significantly more base to reach the endpoint?

A. The indicator was added too late.
B. The wrong indicator was used.
C. There was a base contaminating the unclean beaker.
D. There was an acid contaminating the unclean beaker.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: D
CONFIDENCE: 85",,D,D,True,85.0,True,2026-07-13T19:19:32.139075+00:00
